t_s,vx_ref,vy_ref,vz_ref,yawrate_ref_deg_s,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,wx_raw,wy_raw,wz_raw,m1,m2,m3,m4,motor_var1,motor_var2,motor_var3,motor_var4,tilt_deg,scale,log_timestamp,a_N_per_u2,a_source,F1_N,F2_N,F3_N,F4_N,T_N,tau_x_Nm,tau_y_Nm,tau_z_Nm,momentConstant_km,roll_rad,pitch_rad,yaw_rad,wx_radps,wy_radps,wz_radps,gyro_units_detected
61.51543831825256,0.0290032729805522,0.1983520700704757,-0.0606744794943394,-2.347462147867754,-0.0344235897064209,-0.0948707908391952,0.259324699640274,1.9253947734832764,-0.2370993345975875,9.026127815246582,-4.407742500305176,7.22209358215332,1.05661141872406,22954.0,27734.0,19632.0,19940.0,motor.m1,motor.m2,motor.m3,motor.m4,1.9253947734832764,1.0,75077,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.02423329729192705,0.03537698179086854,0.017726575567396645,0.01828715153150941,0.09562400618170165,-0.0007314931115005756,0.0003280763645796905,6.981067015343117e-05,0.005964552,0.03360447819797358,-0.004138164043015606,0.1575356490818953,-0.07692961921041248,0.12604931189572702,0.018441348170903312,"wx:deg/s, wy:deg/s, wz:deg/s"
61.56571173667908,0.058749887046506,0.2261715551404739,-0.0739139990985583,-7.041480249773516,-0.0267876945436,-0.0836808532476425,0.0584956221282482,1.7229087352752686,-0.0650408416986465,9.008062362670898,-7.04983377456665,7.192970275878906,1.0252541303634644,25138.0,25082.0,21742.0,18298.0,motor.m1,motor.m2,motor.m3,motor.m4,1.7229087352752686,1.0,75127,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.029064121434701707,0.02893477320446663,0.021741762054014107,0.015399371711029997,0.09514002840421244,-0.0006465905870978511,0.00019260430549522008,-3.860102125037164e-05,0.005964552,0.030070430141924807,-0.001135176835909803,0.15722034745358673,-0.12304281108448772,0.12554101431217177,0.01789406024451362,"wx:deg/s, wy:deg/s, wz:deg/s"
61.61602520942688,0.1021712066898797,0.2276485513588332,-0.078737904427849,-11.133377552022631,-0.0231002587825059,-0.0964983254671096,-0.0665210708975792,1.2675940990447998,-0.5054179430007935,9.082294464111328,-10.36536979675293,7.687552452087402,1.0180294513702393,24644.0,24392.0,22048.0,19176.0,motor.m1,motor.m2,motor.m3,motor.m4,1.2675940990447998,1.0,75178,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.02793303695029173,0.02736469288059575,0.022358061996627373,0.016912655305745403,0.09456844713326025,-0.0004968373883839557,0.00015118894125676558,-3.586932912650675e-05,0.005964552,0.022123690607182864,-0.008821207204020876,0.15851594203439665,-0.18090983114011405,0.1341731017086888,0.017767965808682173,"wx:deg/s, wy:deg/s, wz:deg/s"
61.666367530822754,0.1511658967920598,0.21024880460409,-0.0776933162577628,-14.157479943365598,-0.0158633291721344,-0.0810782089829444,-0.2685821056365967,1.1150799989700315,-0.3383320569992065,9.04771327972412,-13.615224838256836,8.636075019836426,1.0079565048217771,36751.0,42923.0,34839.0,33971.0,motor.m1,motor.m2,motor.m3,motor.m4,1.1150799989700315,1.0,75228,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.06212037620936756,0.08473754787139924,0.05582479245558583,0.05307773945482179,0.2557604559911744,-0.001176617157281135,0.000786290964546667,0.00011851635600130118,0.005964552,0.019461817405162028,-0.005905008359681279,0.1579123865076006,-0.23763050182689419,0.15072794354538024,0.01759215972603411,"wx:deg/s, wy:deg/s, wz:deg/s"
61.71663308143616,0.1946239073593714,0.1893784727833476,-0.0743141681636847,-15.802297943568808,-0.0104186413809657,-0.0720518305897712,-0.4532426595687866,0.6518771648406982,-0.5015567541122437,9.058805465698242,-16.712995529174805,9.941539764404297,1.0392168760299685,38651.0,40389.0,36763.0,32681.0,motor.m1,motor.m2,motor.m3,motor.m4,0.6518771648406982,1.0,75278,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.06870956911300288,0.07502775587578314,0.062160950137501635,0.049123175062540554,0.2550214501888282,-0.0010060491934510585,0.0006000348169699816,-4.007933390659475e-05,0.005964552,0.011377402845036001,-0.00875381674487426,0.15810598167409257,-0.29169679985519237,0.17351260160679635,0.018137756129012687,"wx:deg/s, wy:deg/s, wz:deg/s"
61.76715087890625,0.2228824447671283,0.179410911746061,-0.0713177406570528,-15.953632308079564,-0.0079261334612965,-0.0632363855838775,-0.5261510610580444,0.5312713384628296,-0.5354551672935486,9.049962043762209,-20.72658348083496,12.770917892456056,1.108459711074829,42386.0,48600.0,45858.0,42932.0,motor.m1,motor.m2,motor.m3,motor.m4,0.5354551672935486,1.0,75328,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.08263054614009997,0.10863463115365145,0.09672215753375915,0.08477308676127006,0.37276042158878064,-0.0003028679229603883,0.0011765478293672576,8.383186330155712e-05,0.005964552,0.009272434077653567,-0.009345455666089478,0.1579516348441657,-0.3617471244300371,0.2228945657252133,0.019346271583960822,"wx:deg/s, wy:deg/s, wz:deg/s"
61.81742429733277,0.2304180701508533,0.1860944456500584,-0.0693483909969551,-14.6911083149581,-0.0061731315217912,-0.05746491253376,-0.5799545049667358,0.2083262801170349,-0.7399592995643616,9.057063102722168,-23.918684005737305,16.098649978637695,1.1678730249404907,42870.0,46982.0,45940.0,43984.0,motor.m1,motor.m2,motor.m3,motor.m4,0.7399592995643616,1.0,75378,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.08452841443211155,0.10152167082428347,0.09706837010018395,0.08897852468427511,0.3720969800408541,-9.890463001458599e-08,0.0007775761560505036,5.3104857745292e-05,0.005964552,0.003635979506474257,-0.012914726108149152,0.15807557170339523,-0.41745978864422223,0.2809744472533426,0.020383229530437415,"wx:deg/s, wy:deg/s, wz:deg/s"
61.86774396896362,0.2182850653270927,0.2033039871271227,-0.0665585228091598,-12.277875112400745,-0.0027715447358787,-0.0505360215902328,-0.5702100396156311,-0.0579503029584884,-1.0652990341186523,9.055898666381836,-26.094314575195312,21.725292205810547,1.2521896362304688,46339.0,49079.0,47747.0,48979.0,motor.m1,motor.m2,motor.m3,motor.m4,1.0652990341186523,1.0,75428,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.09876181679537052,0.11078658262758122,0.104854707891183,0.1103355802963959,0.42473868761053063,0.00017489855170344177,0.0002028606962369314,0.00010441328956030133,0.005964552,-0.0010114235891538334,-0.018592975663685892,0.15805524845532656,-0.4554317053883037,0.3791778799492556,0.021854832011571755,"wx:deg/s, wy:deg/s, wz:deg/s"
61.91804718971253,0.1925300440876431,0.2166249610805773,-0.0595029014062996,-9.11747385631698,0.0067127533257007,-0.0454687364399433,-0.6299471259117126,-1.3075015544891355,-2.134615898132324,9.102727890014648,-25.52138900756836,26.77733612060547,1.2670814990997314,48816.0,46232.0,47664.0,49432.0,motor.m1,motor.m2,motor.m3,motor.m4,2.134615898132324,1.0,75478,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.10960241818871905,0.09830624745501923,0.1044904807578619,0.11238597561933417,0.4247851220209343,0.00027800151273719076,-0.000594941633450335,-2.0283508075046616e-05,0.005964552,-0.02282020710077946,-0.037256075687824936,0.15887257259387189,-0.4454322678643559,0.4673526802177709,0.02211474405039588,"wx:deg/s, wy:deg/s, wz:deg/s"
61.96834468841553,0.1614377569467336,0.2109659746236132,-0.0447482031477148,-5.693399861182749,0.012130944058299,-0.0396358743309974,-0.4924435913562774,-1.1159955263137815,-2.447077512741089,9.083250999450684,-22.90369415283203,31.251480102539062,1.301149845123291,48827.0,47545.0,47195.0,48577.0,motor.m1,motor.m2,motor.m3,motor.m4,2.447077512741089,1.0,75528,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.1096518184851623,0.10396938118077191,0.10244428518658745,0.10853183258225853,0.4245973174347802,-8.199753880973543e-05,-0.0003648695257019055,2.416300205168435e-06,0.005964552,-0.019477796371702504,-0.04270955964884549,0.15853263672548007,-0.39974487383669227,0.5454412239108017,0.022709348859215713,"wx:deg/s, wy:deg/s, wz:deg/s"
62.01866912841797,0.1319004867261718,0.1783480927861704,-0.0206270869361212,-2.5032545858745108,0.0187819264829158,-0.0366061143577098,-0.3228260278701782,-0.9096630215644836,-2.833917617797852,9.072102546691896,-17.66802215576172,34.87652587890625,1.341647386550903,52529.0,46703.0,42157.0,48095.0,motor.m1,motor.m2,motor.m3,motor.m4,2.833917617797852,1.0,75578,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.12690946753155832,0.10031948938087344,0.08174009746385155,0.10638872734579773,0.41535778172208104,-0.0012121040951862563,-0.0015883968490115626,-1.1579272699002003e-05,0.005964552,-0.015876614809940418,-0.049461193160846774,0.15833805951833618,-0.3083651589333484,0.6087102082439232,0.02341616429609035,"wx:deg/s, wy:deg/s, wz:deg/s"
62.06902742385864,0.1066968810585543,0.121915181028515,0.0115701528376286,0.0025045441593465,0.0352362170815467,-0.0325272753834724,-0.1135540306568145,-0.903436541557312,-3.727370262145996,9.08558464050293,-13.329208374023438,35.266902923583984,1.3970627784729004,53212.0,46934.0,42070.0,47268.0,motor.m1,motor.m2,motor.m3,motor.m4,3.727370262145996,1.0,75628,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.13023116344762584,0.1013143339341869,0.08140306918657271,0.10276144660374724,0.4157100131721327,-0.0014688104293362762,-0.0015585314148490177,-4.508278056767809e-05,0.005964552,-0.015767942233005674,-0.0650548835153718,0.1585733664454015,-0.2326385728111088,0.6155235729977547,0.02438334534141227,"wx:deg/s, wy:deg/s, wz:deg/s"
62.11941957473755,0.0836788385348647,0.054282693318372,0.047494872773428,1.479147204547559,0.0484029874205589,-0.0331801362335681,0.115746222436428,-0.4709263145923614,-3.988210916519165,9.090571403503418,-10.383827209472656,32.93964767456055,1.4565494060516355,38151.0,29449.0,28197.0,34671.0,motor.m1,motor.m2,motor.m3,motor.m4,3.988210916519165,1.0,75678,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.06694337558265887,0.03988750390142063,0.03656802997372956,0.05528769595118679,0.19868660540899583,-0.0004642297603340581,-0.0014190416674195595,-4.972173240289839e-05,0.005964552,-0.008219214723919325,-0.06960741175724014,0.15866040187877664,-0.18123197376347278,0.5749053063679752,0.02542158285356886,"wx:deg/s, wy:deg/s, wz:deg/s"
62.1696925163269,0.0573461219161062,-0.0086025294621556,0.0807252226057576,1.7313791227235982,0.0511689893901348,-0.0374608412384986,0.3084045350551605,0.0376528613269329,-3.6265928745269775,9.085488319396973,-9.11348819732666,28.638336181640625,1.4684574604034424,35490.0,32298.0,27964.0,34716.0,motor.m1,motor.m2,motor.m3,motor.m4,3.6265928745269775,1.0,75728,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.05793056367878087,0.04797853866131793,0.03596618240721221,0.05543130651268386,0.19730659125999486,-0.00044986001602628474,-0.000911931622810972,5.674137419158057e-05,0.005964552,0.0006571664029518202,-0.06329598628986136,0.15857168532496335,-0.1590603753849929,0.49983325866264977,0.02562941760951433,"wx:deg/s, wy:deg/s, wz:deg/s"
62.2200288772583,0.021770250919202,-0.0555969234949754,0.1049815636362166,0.737302455905509,0.0948829352855682,-0.0288975518196821,0.4726085364818573,-0.3633741736412048,-4.885401248931885,9.148201942443848,-8.201913833618164,23.09947967529297,1.4654817581176758,24213.0,15133.0,17907.0,26591.0,motor.m1,motor.m2,motor.m3,motor.m4,4.885401248931885,1.0,75777,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.026964536511202127,0.010532848069342887,0.01474828165151209,0.032521090178109016,0.08476675641016612,0.0003029316047213589,-0.0010603394060221412,7.999180483662374e-06,0.005964552,-0.0063420757467526154,-0.0852663370749045,0.15966624453298595,-0.14315040136150733,0.403161975831373,0.02557748180706858,"wx:deg/s, wy:deg/s, wz:deg/s"
62.27040338516235,-0.0257269808811738,-0.0841903330374176,0.115645757427369,-1.365588536393361,0.0930546522140502,-0.0359213426709175,0.6260475516319275,0.0199389569461345,-4.138571262359619,9.153472900390623,-6.366995811462402,15.166595458984377,1.4768071174621582,23650.0,17196.0,19324.0,23674.0,motor.m1,motor.m2,motor.m3,motor.m4,4.138571262359619,1.0,75827,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.025725157700993335,0.013600367022897764,0.017174725843905874,0.025777395929766543,0.08227764649756353,0.00011242450854322074,-0.0006425512836826435,-2.1007871422655847e-05,0.005964552,0.0003480004481234407,-0.07223169485659342,0.15975824010389134,-0.11112504037070704,0.264707027077298,0.025775146616601307,"wx:deg/s, wy:deg/s, wz:deg/s"
62.320693254470825,-0.0822354101130663,-0.1003139733355497,0.1112615553679822,-4.290231601392585,0.0835955217480659,-0.0390137284994125,0.6663185954093933,0.260059118270874,-3.336819887161255,9.156999588012695,-3.747554302215576,8.424209594726562,1.495927810668945,22421.0,15655.0,18693.0,23231.0,motor.m1,motor.m2,motor.m3,motor.m4,3.336819887161255,1.0,75877,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.023120952046824607,0.011272023863389526,0.016071402117216752,0.024821702451977724,0.0752860804794086,0.0002015039884283907,-0.0006385760840640776,-1.8481926932064838e-05,0.005964552,0.004538887863660094,-0.05823849357698956,0.15981979241458583,-0.06540716147094043,0.14703019430607567,0.02610886566832345,"wx:deg/s, wy:deg/s, wz:deg/s"
62.37094974517822,-0.1394863860589298,-0.1132607341187611,0.0937441000639768,-7.660464009208859,0.0830081403255462,-0.0381609909236431,0.6463916897773743,0.4461362659931183,-2.6256394386291504,9.177248001098633,0.6600473523139954,0.4833422899246216,1.5005297660827637,22093.0,17579.0,19117.0,21211.0,motor.m1,motor.m2,motor.m3,motor.m4,2.6256394386291504,1.0,75928,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.022449420807284157,0.014212945407491503,0.016808742957562014,0.020692742028847882,0.07416385120118556,2.6012681920661385e-05,-0.00037573470860343414,-2.5960571390147818e-05,0.005964552,0.007786546754133124,-0.045826053174294265,0.16017319389123932,0.011519999516950232,0.008435914373313662,0.026189184942324563,"wx:deg/s, wy:deg/s, wz:deg/s"
62.42122888565064,-0.1859264538375389,-0.1288281339149963,0.0673633404846953,-11.06181566279732,0.0727409943938255,-0.0336693748831748,0.5286914706230164,0.6457129120826721,-1.8943110704422,9.162572860717772,4.775390148162842,-5.18870735168457,1.5202902555465698,22415.0,17837.0,17191.0,22557.0,motor.m1,motor.m2,motor.m3,motor.m4,1.8943110704422,1.0,75978,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.02310857907948628,0.014633202421585702,0.013592459143294636,0.02340229419819209,0.0747365348425587,-2.3157872947142952e-05,-0.0005668415630967389,7.959446500724505e-06,0.005964552,0.011269816338483304,-0.033061965236194625,0.15991706437340092,0.08334628115274144,-0.0905600272093311,0.026534070545273628,"wx:deg/s, wy:deg/s, wz:deg/s"
62.47148275375366,-0.2102658325717345,-0.1448278014907655,0.0372846971094724,-14.089476708847544,0.0707081630825996,-0.0278639979660511,0.3591415882110595,0.8908908367156982,-1.1978380680084229,9.17934799194336,9.16839599609375,-10.240272521972656,1.516672134399414,21580.0,20260.0,16590.0,21570.0,motor.m1,motor.m2,motor.m3,motor.m4,1.1978380680084229,1.0,76028,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.021418972651350288,0.018878810956377137,0.012658683096504723,0.021399126488272673,0.07435559319250483,-0.00019343919471145107,-0.0003496987576889742,3.698190259518084e-05,0.005964552,0.01554897837653612,-0.020906218192474735,0.16020984564574153,0.1600186972585011,-0.17872647180992624,0.026470922418519727,"wx:deg/s, wy:deg/s, wz:deg/s"
62.52184176445007,-0.2053869474158696,-0.1514111955657073,0.0078714420397906,-16.417669053894564,0.0643784180283546,-0.0229545403271913,0.185964435338974,1.1282293796539309,-0.6366840600967407,9.185818672180176,13.596888542175291,-14.803519248962402,1.512275218963623,21609.0,21699.0,16805.0,19887.0,motor.m1,motor.m2,motor.m3,motor.m4,1.1282293796539309,1.0,76078,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.02147657854283954,0.021655848037047832,0.012988912441661239,0.01819006718329323,0.07431140620484185,-0.0003705568556029202,-0.00015567844267013473,3.2091820136729635e-05,0.005964552,0.019691317392694217,-0.011112233143653573,0.16032278032071773,0.23731047308765071,-0.2583701517767521,0.02639418176723341,"wx:deg/s, wy:deg/s, wz:deg/s"
62.57219314575195,-0.170706238510866,-0.1359710609807174,-0.0180119946715683,-17.818865903748623,0.0687499567866325,-0.0316481292247772,0.0761715918779373,1.865190386772156,0.1648240238428115,9.243675231933594,17.759754180908203,-18.999542236328125,1.524280071258545,29541.0,26751.0,23701.0,25047.0,motor.m1,motor.m2,motor.m3,motor.m4,1.865190386772156,1.0,76128,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.04013711390076074,0.03291363118608531,0.025836227270083233,0.028854077049629737,0.12774104940655903,-0.0005691736637811254,-0.0003174813073208797,-2.5084716334489073e-05,0.005964552,0.03255371342572061,0.0028767219024426974,0.16133256778229169,0.3099661848016768,-0.3316045683956524,0.026603705965995397,"wx:deg/s, wy:deg/s, wz:deg/s"
62.62246036529541,-0.1126778909550478,-0.0906240849397758,-0.0392126159704963,-18.211874044252788,0.055291723459959,-0.0252227112650871,-0.1546645611524582,2.0226874351501465,0.6911620497703552,9.225708961486816,21.405593872070312,-22.629493713378903,1.5294222831726074,29050.0,28072.0,23650.0,24268.0,motor.m1,motor.m2,motor.m3,motor.m4,2.0226874351501465,1.0,76178,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.038813966712875896,0.036244529466715,0.025725157700993335,0.027087175910435312,0.12787082979101955,-0.0006896310396130297,-0.00012187511912368902,-7.201713630299928e-06,0.005964552,0.03530255548208934,0.012063053433325617,0.16101899720869167,0.37359809141234884,-0.3949591733578198,0.026693454494731067,"wx:deg/s, wy:deg/s, wz:deg/s"
